user_id,is_gone
10819,0.07869766661345505
10826,0.16056086120965396
10829,0.10973531276725881
10841,0.27737900107236957
10868,0.0647242930158907
10872,0.06229033516127249
10880,0.18528967287523743
10883,0.037449285682247854
10906,0.03611278378860162
10909,0.024761126593973108
10917,0.06876993327737829
10936,0.04783346264984922
10943,0.13466414180025585
10947,0.06229033516127249
10975,0.051551996655298325
10990,0.07629192387927264
10991,0.02624380600175834
10994,0.051086699076336506
11003,0.06028312344240344
11012,0.2908134918103898
11014,0.4412161793360006
11019,0.3742663211625626
11035,0.3518716974786219
11037,0.44139708778539255
11053,0.1310408401453244
11065,0.30970396772465425
11098,0.07917565823160821
11111,0.37923656808087153
11113,0.44139708778539255
11120,0.3260579895108177
11122,0.037449285682247854
11137,0.43750518523783055
11152,0.06854576541745715
11155,0.16896740016775166
11169,0.3348690391131193
11174,0.3592295422085499
11179,0.05138246225504774
11191,0.06015691366638795
11206,0.06229033516127249
11209,0.07850035228201836
11210,0.08656010785168598
11223,0.1412484751673528
11227,0.05279860813145618
11233,0.0499920411322274
11238,0.06818133719515464
11272,0.06015691366638795
11273,0.36741948079113695
11289,0.04855835706957425
11303,0.06251635251534211
11306,0.07869766661345505
11325,0.06257588293537733
11349,0.38866612423714103
11367,0.08047983733366015
11374,0.1048421803275385
11383,0.03697992102956285
11388,0.06255293380876134
11389,0.05058997263569373
11391,0.07629192387927264
11411,0.053437055225058636
11417,0.07850035228201836
11426,0.15613386740886565
11440,0.07228818308577965
11477,0.04783346264984922
11478,0.13488311830180783
11500,0.14726554404893072
11501,0.1567575889623367
11525,0.360176813594886
11526,0.04252049376664687
11536,0.0424169888378448
11544,0.3379498878672576
11558,0.06854576541745715
11569,0.43852384735586125
11584,0.09811082969560372
11586,0.26534588203512727
11589,0.07850872402784187
11608,0.2810812768848626
11617,0.34408998090771575
11619,0.43948780325617787
11630,0.292973827547154
11631,0.32832684262342904
11635,0.04961103288957635
11664,0.17370646013855143
11665,0.08062301902004267
11674,0.40203530902003626
11682,0.3970626951187894
11695,0.06137259777182961
11712,0.06251635251534211
11727,0.07850872402784187
11732,0.27159444685306683
11745,0.07850872402784187
11749,0.18902916845444753
11777,0.08525357472772162
11781,0.3970626951187894
11808,0.18680575983854913
11832,0.06395129184365062
11856,0.06255293380876134
11859,0.039024001218521245
11865,0.04851277198416883
11874,0.08047983733366015
11881,0.07629192387927264
11899,0.11546455384926252
11911,0.15568044797559089
11913,0.3970626951187894
11921,0.0826327240523118
11923,0.11339965154891236
11926,0.18061795745535136
11928,0.07973225541271751
11939,0.07629192387927264
11946,0.06475168670463616
11967,0.029660195003902087
11979,0.2972135198930618
11980,0.03731723634768716
11984,0.43873556479839837
11985,0.3005565956230367
11990,0.021053289590293775
11998,0.34039817987401455
12008,0.07629192387927264
12021,0.11802681978151622
12023,0.34919056871569387
12035,0.08240236937788295
12066,0.08240236937788295
12076,0.06838049274782503
12085,0.18659378645027228
12095,0.07850872402784187
12113,0.07629192387927264
12114,0.051551996655298325
12122,0.03731723634768716
12123,0.29142693952299387
12125,0.08043509250206929
12129,0.06255293380876134
12138,0.03213668219296743
12150,0.11586795204399632
12155,0.08062301902004267
12161,0.2886381027757542
12162,0.3813169901787776
12174,0.06123068716451848
12175,0.18248207817847728
12184,0.28544528803896824
12188,0.17212941455095498
12194,0.07869766661345505
12199,0.08642473290652652
12212,0.06854576541745715
12220,0.06021521972628546
12224,0.29761272296736685
12258,0.22827581044563783
12267,0.287994178669826
12270,0.1354775186299341
12290,0.11637301114855036
12306,0.03697992102956285
12314,0.0504791086254937
12322,0.3370356345899949
12339,0.06450075371932511
12346,0.07629192387927264
12355,0.06229033516127249
12383,0.27215877580210834
12389,0.1083881649128261
12392,0.398026651019106
12400,0.033865054982474795
12412,0.12385885869470063
12427,0.08239087508962258
12431,0.08300720536945463
12435,0.1517539701084024
12464,0.06229033516127249
12480,0.1546553784578169
12484,0.07850872402784187
12510,0.037449285682247854
12519,0.08047983733366015
12533,0.051372799171844015
12538,0.1474009189940902
12549,0.05564934520822957
12555,0.4405671730826846
12559,0.05225124497859056
12565,0.20014017363107675
12575,0.1683679426721834
12579,0.07850035228201836
12628,0.03721872786756141
12632,0.1048421803275385
12655,0.08952323685451793
12664,0.3355799224326983
12677,0.33801291126356603
12679,0.1830274359387865
12683,0.27408996297706534
12691,0.06807468261411431
12693,0.04685821127489178
12704,0.25094105406409495
12707,0.08410596819686889
12709,0.031625605326762486
12712,0.07629192387927264
12713,0.13452426783453486
12714,0.0854926674933436
12725,0.28148742083290046
12746,0.06229033516127249
12748,0.07869766661345505
12754,0.3796321667615719
12761,0.17635635035231995
12781,0.15226190019813649
12793,0.06021521972628546
12810,0.06251188337668204
12823,0.07850035228201836
12826,0.07850872402784187
12827,0.2256586718367279
12857,0.39952694933468735
12865,0.08043509250206929
12879,0.025056043170109156
12883,0.056654765642167974
12885,0.06395129184365062
12907,0.06028312344240344
12921,0.15629676342208842
12924,0.11657307243742068
12933,0.43806110808644244
12943,0.15136890480044007
12945,0.07869766661345505
12968,0.1006176021038286
12987,0.060828319341578264
13015,0.08447100031047151
13037,0.07942410922397591
13045,0.15053668465961673
13078,0.10023896860010703
13084,0.14792677072036675
13093,0.08727639305193896
13099,0.08012435379597341
13106,0.1059914692309165
13110,0.046169404489454405
13113,0.060817982459846855
13118,0.020698191345735754
13121,0.10256324448668525
13132,0.1561451353259019
13148,0.15781983739557223
13150,0.04819325128986177
13169,0.043474760018511534
13170,0.09287617268528063
13174,0.051551996655298325
13196,0.0659674264420009
13224,0.03611278378860162
13226,0.048966164699960305
13228,0.07835784045239408
13247,0.3230451842502897
13263,0.10600156591409035
13265,0.39993593554832063
13279,0.15764988588318318
13283,0.03731723634768716
13295,0.36760038800612155
13308,0.035566159632171336
13319,0.07629192387927264
13324,0.12806775992211197
13330,0.05129777821893435
13351,0.2916201960087879
13360,0.18143390607316334
13362,0.16020440581198292
13385,0.39897886179254227
13394,0.06123068716451848
13400,0.335091930299073
13406,0.07850035228201836
13416,0.06015691366638795
13432,0.03968479066826134
13433,0.07629192387927264
13441,0.06837352721610053
13455,0.07850872402784187
13457,0.039024001218521245
13505,0.37430410667188674
13507,0.16747955516621754
13518,0.07869766661345505
13520,0.06021521972628546
13530,0.39703277515013724
13538,0.07850035228201836
13546,0.05058997263569373
13549,0.17719847514644738
13550,0.43852384735586125
13557,0.0434771637352723
13561,0.07850035228201836
13583,0.0630121407498424
13599,0.17653373116923907
13604,0.07629192387927264
13619,0.08047983733366015
13629,0.18506789934352297
13634,0.08222463095220457
13639,0.0523325780810139
13642,0.051435604698753114
13648,0.09023527661240764
13658,0.37135349918277155
13664,0.08812840549571986
13667,0.07917565823160821
13670,0.07850035228201836
13671,0.06594318989638534
13681,0.3016015143852591
13689,0.07869766661345505
13693,0.17663525234607758
13696,0.33183657908763936
13701,0.1688358385550067
13704,0.046014004331084706
13712,0.34685695992704396
13713,0.2173316494624066
13728,0.39897886179254227
13732,0.06251635251534211
13744,0.18100421623525942
13760,0.11926380142288115
13772,0.15764988588318318
13780,0.08306665940904633
13788,0.056160915072288875
13798,0.39993593554832063
13809,0.3970626951187894
13815,0.06251635251534211
13832,0.14416562742610423
13840,0.049881416619678494
13872,0.06019831313750985
13873,0.1853148356230094
13930,0.3055601846271579
13933,0.17480735207075665
13934,0.4032524045299774
13935,0.16214108450415704
13949,0.06040864355048695
13951,0.03968479066826134
13956,0.03697992102956285
13967,0.07869766661345505
13976,0.07869766661345505
13987,0.07917565823160821
14000,0.14726554404893072
14002,0.29013132647758966
14013,0.04783346264984922
14014,0.08376911391103303
14026,0.16282708571426407
14027,0.07629192387927264
14029,0.07629192387927264
14032,0.07170959316031579
14033,0.13764716459701767
14040,0.06021521972628546
14047,0.07850872402784187
14056,0.16761787772893885
14077,0.1804024049364825
14086,0.08656010785168598
14117,0.4128542329701033
14120,0.24247050338554277
14124,0.07869766661345505
14130,0.19033366700328566
14135,0.3950405648709612
14153,0.3692874298343165
14158,0.06854576541745715
14165,0.26335622389949853
14171,0.07869766661345505
14182,0.06298315962170724
14197,0.06854576541745715
14198,0.39974131749826675
14210,0.37734755177692153
14230,0.07629192387927264
14236,0.06255293380876134
14250,0.04783346264984922
14270,0.11227854907936842
14272,0.06415241796704559
14281,0.05035062130863436
14283,0.06255293380876134
14285,0.0554766133892561
14296,0.2880789793397682
14302,0.052636660364073086
14322,0.2620474264381011
14331,0.35951375371665617
14351,0.08062301902004267
14373,0.056418510393020635
14375,0.039331642895114254
14377,0.06137162725227398
14393,0.053592933904050115
14394,0.05693070423214197
14412,0.1557276033211584
14425,0.09857761646625421
14430,0.0826327240523118
14431,0.029849934544863753
14435,0.0801445057313556
14443,0.058044970451967444
14444,0.07629192387927264
14448,0.05129777821893435
14449,0.09702013509443468
14471,0.1561451353259019
14482,0.07850035228201836
14498,0.06573507268372042
14500,0.03697992102956285
14505,0.10175428328337152
14507,0.07586848280166951
14516,0.08062301902004267
14532,0.13452426783453486
14537,0.08325653574665119
14540,0.43948780325617787
14552,0.2855244913231072
14553,0.09118181828954092
14555,0.0946040435171727
14557,0.03200179410693842
14558,0.1675822942312852
14562,0.07850872402784187
14564,0.15532780776960545
14587,0.15136890480044007
14591,0.06854576541745715
14592,0.11474206149312766
14614,0.07850035228201836
14627,0.035566159632171336
14634,0.04585772927288325
14654,0.08240236937788295
14660,0.07111003984174152
14678,0.32855478915358716
14725,0.300672117089278
14731,0.27184345055157133
14760,0.07629192387927264
14761,0.3299895919353013
14800,0.33443497978422604
14804,0.14337505273152262
14806,0.07629192387927264
14827,0.07942410922397591
14849,0.06170396603404682
14851,0.09061261485698414
14877,0.44142617760150943
14886,0.09775861762813708
14905,0.06251635251534211
14911,0.07111003984174152
14915,0.338974057789507
14918,0.1602605391881163
14923,0.04783346264984922
14959,0.1354775186299341
14978,0.43852384735586125
14989,0.09115690896256025
15005,0.3344825028093958
15012,0.28162275823001254
15021,0.3368748507942155
15027,0.04324098364781663
15049,0.07917565823160821
15090,0.07869766661345505
15092,0.15530829289810577
15103,0.10791201241485571
15138,0.035566159632171336
15140,0.04252049376664687
15143,0.05564934520822957
15151,0.06253571014805857
15165,0.3970626951187894
15166,0.08222463095220457
15179,0.13488311830180783
15187,0.06475168670463616
15190,0.07917565823160821
15209,0.4236087944662416
15215,0.06021521972628546
15216,0.07942410922397591
15218,0.04435432836482898
15220,0.11548993954762517
15222,0.36191500372860086
15235,0.1620054375678946
15249,0.05154034226437178
15252,0.08882668890230734
15254,0.3366483611039882
15255,0.06229033516127249
15266,0.19275238370419065
15269,0.08338219070707269
15277,0.12480204784613214
15282,0.3366483611039882
15285,0.03968479066826134
15305,0.07850872402784187
15312,0.40041449723352185
15322,0.07629192387927264
15327,0.06229033516127249
15328,0.27823932135994456
15330,0.18286352891870805
15332,0.1631098680270849
15336,0.3970626951187894
15342,0.08126812764624042
15380,0.06854576541745715
15389,0.22925381317163282
15393,0.16383980257815314
15395,0.44139708778539255
15403,0.0504791086254937
15404,0.18952150395125805
15405,0.07629192387927264
15417,0.060405364658755636
15420,0.40045013048830946
15423,0.06854576541745715
15430,0.1354775186299341
15453,0.06257588293537733
15461,0.06415241796704559
15477,0.053983542782387074
15485,0.039024001218521245
15487,0.03444814900218351
15503,0.03693251343999438
15543,0.29510986917207926
15553,0.051551996655298325
15564,0.15586297826631787
15565,0.15829080579361213
15584,0.08090719198705587
15585,0.17344411535434068
15599,0.06475168670463616
15602,0.19167677877343717
15610,0.05091591707461198
15622,0.08029270924390745
15638,0.1514392931020832
15640,0.06229033516127249
15642,0.06512910034725064
15659,0.3514953892866092
15666,0.06854576541745715
15677,0.07367790810075692
15692,0.19185805308533116
15705,0.03777120145415333
15707,0.2905533863347543
15722,0.04599227315301868
15727,0.10450950689227946
15745,0.06854576541745715
15785,0.09660527072473649
15793,0.07850035228201836
15800,0.06854576541745715
15814,0.16942813214912106
15815,0.10622754863562756
15822,0.07850872402784187
15827,0.34295233727512237
15835,0.06021521972628546
15840,0.07629192387927264
15846,0.07629192387927264
15851,0.08300720536945463
15857,0.06625271510674605
15861,0.17215984757379926
15863,0.4267558208567068
15866,0.023384676054316697
15874,0.03697992102956285
15883,0.3611590468721418
15887,0.15185802996833306
15895,0.0374113334962444
15897,0.07869766661345505
15901,0.16006556763228297
15909,0.37525246071543417
15911,0.0801445057313556
15919,0.32640140391342154
15931,0.03702406769115208
15932,0.4405671730826846
15936,0.35113157169093806
15939,0.059541350731842566
15947,0.3970626951187894
15969,0.04961103288957635
15982,0.15913238599018467
15983,0.06229033516127249
15984,0.43748605230021276
15989,0.07850035228201836
16036,0.12467084682391037
16037,0.07850035228201836
16050,0.29496082953755515
16072,0.06854576541745715
16087,0.09055900640160494
16095,0.07740862263964839
16108,0.06229033516127249
16119,0.03731723634768716
16126,0.06850733462988944
16131,0.08656010785168598
16147,0.06854576541745715
16149,0.3197996569765174
16153,0.036948638597537206
16157,0.08047983733366015
16161,0.13727552201666698
16207,0.20176023700247206
16208,0.32098076769936995
16223,0.40198388683196146
16225,0.07942410922397591
16230,0.07850872402784187
16243,0.180004475640969
16254,0.08062301902004267
16264,0.03269943532145608
16272,0.4022420196008564
16282,0.35971807736730205
16286,0.16101765698459267
16301,0.07198942869277251
16342,0.08197862477098448
16354,0.1493780153131262
16356,0.15215084114809568
16361,0.10308338105035596
16364,0.17248292247070318
16365,0.06475168670463616
16381,0.03731723634768716
16389,0.08047983733366015
16413,0.29054294439712675
16414,0.06229033516127249
16418,0.05406406210725316
16422,0.07973225541271751
16424,0.06229033516127249
16425,0.11992755064485434
16459,0.07917565823160821
16462,0.07869766661345505
16465,0.1808869994347802
16468,0.04435432836482898
16472,0.04435432836482898
16476,0.4367751689806338
16495,0.035782530865538786
16500,0.07942410922397591
16506,0.07629192387927264
16526,0.06475168670463616
16532,0.11637301114855036
16540,0.08620600897965129
16555,0.43948780325617787
16573,0.08047983733366015
16595,0.07850872402784187
16622,0.13351353169743335
16639,0.04961103288957635
16681,0.14934294961543584
16686,0.32946537444194174
16688,0.03993384862985982
16699,0.06170396603404682
16705,0.03724081441601579
16706,0.17295329038824667
16709,0.11905638824774355
16722,0.15152729034915072
16744,0.07710047645090676
16763,0.07850872402784187
16774,0.08594777847913299
16777,0.09068559606296131
16780,0.3240626099429168
16797,0.294966092613949
16806,0.197652049274692
16810,0.08043509250206929
16814,0.04082555875693554
16816,0.3692768460007859
16828,0.12788438611709826
16836,0.06854576541745715
16839,0.06475168670463616
16841,0.14112459731098825
16843,0.06251635251534211
16858,0.3659206528175858
16870,0.07869766661345505
16874,0.05044449180974703
16887,0.27542532229525996
16898,0.09859785200746198
16902,0.08889271892530537
16917,0.03731723634768716
16944,0.017808671608479865
16952,0.3391349037888344
16986,0.40101807634476666
16995,0.19540388967603392
16999,0.07629192387927264
17007,0.1521667968455841
17011,0.17517815612262097
17012,0.15215084114809568
17015,0.054949266030757574
17027,0.07850872402784187
17034,0.14295476870326243
17080,0.43852384735586125
17083,0.08520208072262991
17089,0.15621089441380964
17091,0.08665055772857012
17095,0.11389766775059969
17098,0.04839175594543759
17100,0.06100479110808944
17118,0.18163757721460422
17163,0.06130514696179552
17164,0.31558462903525947
17194,0.4214826192019643
17208,0.07850872402784187
17222,0.07850872402784187
17229,0.16183392511159314
17236,0.06475168670463616
17241,0.2693534611559648
17255,0.06432928862886288
17258,0.07268596491245495
17275,0.06170396603404682
17277,0.053663639235948954
17279,0.11872807572361677
17283,0.04066714417023577
17294,0.1343254969973974
17302,0.07629192387927264
17309,0.09687193158188281
17319,0.07850872402784187
17343,0.4378129640362824
17354,0.28440404669279906
17371,0.03804925147141372
17373,0.06854576541745715
17374,0.029528145669341397
17391,0.22475420827191261
17410,0.07629192387927264
17418,0.16027039251987849
17427,0.2779081559046435
17428,0.3562540703751299
17435,0.06854576541745715
17436,0.03968479066826134
17445,0.3101115919956319
17461,0.07850035228201836
17462,0.16617643569914625
17463,0.15409164549544807
17467,0.44139708778539255
17471,0.36006351788354135
17477,0.13523367970418793
17512,0.07949546280322986
17516,0.3659953515946305
17524,0.08371292902864864
17549,0.08717227173444826
17563,0.07629192387927264
17592,0.07942410922397591
17599,0.2603246112327219
17607,0.09611373501005602
17610,0.18203812567815464
17613,0.04816007236497034
17621,0.06123068716451848
17638,0.05545374379205084
17640,0.15248683858174897
17643,0.06854576541745715
17647,0.04617946596226665
17666,0.0686834431632632
17674,0.15629676342208842
17691,0.06854576541745715
17704,0.2630435574899103
17727,0.08062301902004267
17731,0.27542532229525996
17742,0.051999502194447794
17755,0.138901194081522
17760,0.07813379824974136
17769,0.06040864355048695
17775,0.07942410922397591
17787,0.06255293380876134
17804,0.0945636273223214
17805,0.052803664094314785
17811,0.04787799021216465
17820,0.24397600712238623
17826,0.06170396603404682
17831,0.1414246282581465
17839,0.10030824862286258
17859,0.33133375231755363
17865,0.06388494062046697
17869,0.39131275081056355
17881,0.16322390342568951
17884,0.06571312638472526
17888,0.028104498675434728
17899,0.0864217266902803
17914,0.398026651019106
17917,0.08047983733366015
17927,0.06123068716451848
17938,0.048775883299127104
17940,0.1555253039566868
17961,0.10829567380799816
17964,0.017808671608479865
17967,0.05186754226485961
17982,0.40045013048830946
17988,0.17585933355068362
18032,0.1728861285614856
18035,0.05236139366993775
18051,0.06255293380876134
18052,0.3986960626158702
18054,0.06854576541745715
18059,0.07850872402784187
18082,0.07850035228201836
18101,0.06229033516127249
18108,0.054402665196762234
18132,0.13093174621102688
18135,0.039024001218521245
18142,0.08642473290652652
18149,0.07850035228201836
18150,0.037449285682247854
18163,0.39993593554832063
18169,0.08240396683291061
18176,0.18618613275605536
18196,0.07917565823160821
18199,0.07850872402784187
18203,0.3183820853446977
18206,0.07629192387927264
18214,0.26337618766942744
18225,0.16746040216376412
18242,0.02482118140122605
18249,0.06395129184365062
18253,0.0801445057313556
18254,0.03697992102956285
18256,0.18195668432986573
18273,0.1162376362033909
18276,0.07869766661345505
18298,0.17670486820332934
18301,0.07869766661345505
18316,0.17653373116923907
18331,0.07448851515164759
18333,0.051551996655298325
18342,0.14437404025399844
18351,0.08044783778788192
18355,0.2195224299224812
18358,0.40203530902003626
18370,0.027076059318614457
18375,0.039024001218521245
18381,0.03507105776751414
18384,0.06229033516127249
18386,0.0885909031920633
18388,0.08192199616510307
18393,0.1777448471073103
18411,0.05091950829568697
18414,0.27861815596064504
18426,0.08062301902004267
18431,0.07850872402784187
18432,0.048453661720792365
18434,0.07850035228201836
18445,0.242822398060669
18467,0.06229033516127249
18470,0.08047983733366015
18492,0.06229033516127249
18496,0.1632292654990299
18500,0.15474020517493187
18520,0.3970626951187894
18528,0.06050808083894964
18546,0.08126812764624042
18560,0.44139708778539255
18565,0.08936672724584103
18578,0.03708877487369767
18583,0.14258101487616173
18602,0.43948780325617787
18603,0.06850733462988944
18609,0.42269189123186934
18615,0.11903740873434196
18623,0.09859785200746198
18624,0.15570440664545984
18637,0.06115694344924366
18655,0.03968479066826134
18661,0.11160342798541831
18669,0.04961103288957635
18691,0.037449285682247854
18695,0.06229033516127249
18701,0.08865295528583474
18707,0.09311364907889219
18708,0.3337862769274448
18721,0.07629192387927264
18726,0.052636660364073086
18730,0.3973157676995271
18739,0.02915954791919145
18757,0.31333505437412057
18759,0.09680195651744546
18770,0.07850035228201836
18789,0.07390074242735008
18809,0.15510430995854524
18820,0.03697992102956285
18822,0.10552049148098679
18828,0.08090719198705587
18833,0.31385078474970274
18834,0.06967083665913221
18835,0.13166245094884813
18840,0.3122284073154705
18846,0.05236730885818796
18849,0.035566159632171336
18854,0.14919124579796997
18861,0.1309712242880727
18862,0.06854576541745715
18874,0.08047983733366015
18888,0.07869766661345505
18914,0.08306665940904633
18915,0.15277256150570379
18941,0.06229033516127249
18975,0.0801445057313556
18977,0.06229033516127249
19020,0.366890325958863
19048,0.04855835706957425
19052,0.07255460466929854
19054,0.3970626951187894
19072,0.07629192387927264
19076,0.06818994314727415
19100,0.03731723634768716
19103,0.28627203976086946
19106,0.06854576541745715
19110,0.07850872402784187
19112,0.12338867834393982
19130,0.06251635251534211
19146,0.06854576541745715
19157,0.15901009627103874
19171,0.32057285738258584
19187,0.2813319091758725
19189,0.05058997263569373
19199,0.07850872402784187
19216,0.06850733462988944
19226,0.06475168670463616
19257,0.22121859895056983
19259,0.06040864355048695
19263,0.055951832717724595
19275,0.07869766661345505
19292,0.050490529901599336
19318,0.19075448601496203
19362,0.03731723634768716
19381,0.05564934520822957
19395,0.06854576541745715
19400,0.07629192387927264
19401,0.12648898845586162
19444,0.15036897770055463
19469,0.1029633446583783
19486,0.13899209142113236
19487,0.335091930299073
19494,0.27471412169012077
19510,0.07629192387927264
19516,0.04656083350990575
19533,0.10124785705481773
19539,0.1595356026289688
19557,0.3250424092981652
19598,0.1804024049364825
19600,0.04343803040422133
19603,0.43819007730577675
19616,0.07629192387927264
19629,0.03697992102956285
19631,0.04839175594543759
19637,0.10226550087807423
19642,0.16117334609118017
19648,0.17370616241433717
19661,0.17670486820332934
19686,0.10099865179415587
19696,0.13577941868059343
19712,0.1769678160206257
19721,0.29210473516663155
19729,0.17461963608305675
19730,0.43852384735586125
19731,0.08047983733366015
19759,0.37284085111046056
19785,0.06229033516127249
19788,0.06229033516127249
19791,0.08047983733366015
19794,0.3461232344981692
19795,0.024967432976038338
19796,0.4419961394446533
19800,0.05236730885818796
19821,0.19009803312771847
19822,0.07942410922397591
19823,0.029234977012806317
19833,0.06538203248149406
19834,0.06395129184365062
19840,0.08029270924390745
19851,0.08126812764624042
19861,0.0244571084060238
19872,0.06854576541745715
19879,0.026974725303452424
19885,0.44020276326284147
19915,0.08012836418125971
19918,0.07942410922397591
19920,0.06229033516127249
19923,0.09776289926340849
19932,0.17578971769343188
19939,0.1600599293625308
19947,0.32419668517142436
19948,0.07850872402784187
19953,0.06251635251534211
19964,0.06137259777182961
19971,0.03269943532145608
19976,0.3337862769274448
19980,0.097933500501899
19988,0.04961103288957635
19991,0.020696744719785054
20009,0.10551455092857143
20019,0.08047983733366015
20021,0.048821468384532524
20055,0.13725319577870845
20066,0.3355799224326983
20070,0.13995471851137026
20127,0.07629192387927264
20137,0.15610195554061915
20143,0.07655408096072351
20154,0.06854576541745715
20158,0.09055900640160494
20172,0.061487311918356144
20178,0.3346397230092109
20185,0.07850872402784187
20193,0.39993593554832063
20199,0.15136890480044007
20212,0.06021521972628546
20221,0.15687928370953616
20228,0.34150350757554
20257,0.12235348415888395
20258,0.05158857794871755
20262,0.03562445633235604
20267,0.0991108986499681
20274,0.18791146067675624
20291,0.11575137854797259
20295,0.1354775186299341
20298,0.07629192387927264
20299,0.07850035228201836
20312,0.024761126593973108
20320,0.08047983733366015
20325,0.34896006372010463
20333,0.06229033516127249
20334,0.2907424852249884
20345,0.07629192387927264
20367,0.06695185306176966
20370,0.15245041249052096
20395,0.13181564536506457
20396,0.05035062130863436
20397,0.10199930839242391
20398,0.15568044797559089
20405,0.06115694344924366
20411,0.2612708345517397
20418,0.4201007876900161
20426,0.15270902959164853
20431,0.3654319054148166
20434,0.06123068716451848
20442,0.1572491967194065
20454,0.13187061566717445
20462,0.35585929679411316
20467,0.05365512636884048
20470,0.08557329716199014
20473,0.03731723634768716
20489,0.07869766661345505
20498,0.3590711051451747
20504,0.05202152796813627
20514,0.2621241000435373
20516,0.16449707203742217
20543,0.07400454264480731
20560,0.08384677761254078
20574,0.15155592301346943
20597,0.06251188337668204
20616,0.03444814900218351
20622,0.07869766661345505
20623,0.11247160685536724
20644,0.08047983733366015
20727,0.1807695804265962
20734,0.3374586469701036
20740,0.06475168670463616
20756,0.08665055772857012
20762,0.23995424558977105
20766,0.05212795505231533
20770,0.3841297541717037
20776,0.11707668206878606
20784,0.09859785200746198
20793,0.08300720536945463
20795,0.07850872402784187
20802,0.18614437284619129
20832,0.15245041249052096
20838,0.03618078261536787
20842,0.1418164295426635
20856,0.16809846240043777
20858,0.260366840073536
20872,0.06676291006495294
20886,0.08047983733366015
20889,0.135710684289308
20911,0.06425095154276306
20918,0.07710047645090676
20927,0.03731723634768716
20941,0.3698169167063328
20942,0.3010213731344342
20957,0.41657920829629985
20975,0.06854576541745715
20976,0.025374325357398222
20996,0.0801445057313556
21001,0.07850035228201836
21039,0.3970626951187894
21041,0.3494340083863911
21045,0.06251635251534211
21053,0.07850872402784187
21055,0.17805756509606166
21069,0.16062849348711186
21076,0.06229033516127249
21090,0.06123068716451848
21098,0.04961103288957635
21103,0.3292063647501522
21112,0.07629192387927264
21134,0.3536101021106915
21143,0.17632629511158307
21146,0.08047983733366015
21147,0.36280962770494674
21159,0.07629192387927264
21171,0.3970626951187894
21178,0.12192718667566478
21185,0.19605656809433092
21186,0.36684590430074415
21194,0.247882750976265
21209,0.07850872402784187
21216,0.11885469314083007
21220,0.052636660364073086
21221,0.2025384243904496
21236,0.2913079105658439
21245,0.29642877827799374
21247,0.3976283395197707
21250,0.36323597908039335
21263,0.08291990111111179
21265,0.07917565823160821
21272,0.060405364658755636
21290,0.07869766661345505
21302,0.042137329655556964
21313,0.07850872402784187
21346,0.0864217266902803
21353,0.38079941839690323
21355,0.061487311918356144
21364,0.051086699076336506
21379,0.1537920741530228
21383,0.15789291806007016
21384,0.0504791086254937
21391,0.1596265617997346
21396,0.3350528400128755
21398,0.06015691366638795
21408,0.049881042213167984
21425,0.4012314587622059
21432,0.042137329655556964
21444,0.33312678873472235
21464,0.12788438611709826
21466,0.434741162036035
21484,0.07850035228201836
21485,0.08642473290652652
21496,0.08062301902004267
21512,0.44139708778539255
21513,0.32988046333317844
21524,0.08764178073929955
21528,0.03731723634768716
21529,0.39952694933468735
21544,0.07973225541271751
21572,0.26090100096343993
21578,0.06475168670463616
21579,0.06253571014805857
21595,0.28716603087179243
21605,0.12994238843795172
21608,0.05125676262192948
21611,0.061377043988556895
21615,0.05787145478690057
21624,0.03715446453847824
21633,0.06239674014510247
21642,0.06229033516127249
21644,0.060405364658755636
21646,0.02599253976586528
21654,0.35971807736730205
21659,0.3355799224326983
21672,0.06021521972628546
21674,0.13757466544915262
21675,0.16204583915150925
21685,0.33312678873472235
21714,0.07850872402784187
21715,0.16279004812645334
21717,0.06854576541745715
21720,0.0473692010687439
21736,0.3590995619832248
21755,0.07869766661345505
21765,0.16324918227088983
21777,0.16453541443782105
21801,0.300267115579833
21804,0.34412923308750787
21821,0.3801191971526433
21828,0.29549577608866273
21866,0.08632570263751473
21873,0.06854576541745715
21890,0.34588468472287337
21892,0.25984616675528915
21895,0.05029628131694183
21901,0.11191034200022894
21905,0.3118360574191494
21909,0.07850872402784187
21924,0.052636660364073086
21927,0.06229033516127249
21928,0.38053566190488125
21941,0.2975377244424431
21965,0.08062301902004267
21966,0.19415176788178762
21983,0.08323328235358578
21987,0.07629192387927264
21992,0.06229033516127249
22007,0.06854576541745715
22019,0.15555735363836037
22026,0.27492869774721784
22051,0.061305431772623833
22061,0.07917565823160821
22082,0.053437055225058636
22111,0.020698191345735754
22113,0.15621089441380964
22133,0.16322390342568951
22151,0.0648376347418811
22170,0.06229033516127249
22178,0.048210071302177124
22201,0.0911209948794828
22215,0.1677246547535219
22239,0.043474760018511534
22253,0.06832954070770648
22274,0.09146416091884209
22287,0.32817972752846175
22290,0.3606904262194315
22296,0.02599253976586528
22309,0.08551273634916239
22340,0.13093174621102688
22355,0.31881895299632984
22357,0.07740862263964839
22358,0.43849881356978454
22361,0.06100479110808944
22406,0.3399329570622476
22409,0.06251635251534211
22410,0.18174794999661506
22414,0.17670486820332934
22438,0.15586297826631787
22441,0.05058997263569373
22448,0.06395129184365062
22452,0.311640820010075
22454,0.05433819263512858
22455,0.08727639305193896
22466,0.07850035228201836
22487,0.02624380600175834
